332.5	9.319	987.5
332.6	9.42	987.5
332.7	9.52	987.5
332.8	9.62	987.5
332.9	9.72	987.5
333	9.82	987.5
333.1	9.921	987.5
333.2	10.02	987.5
333.3	10.12	987.5
333.4	10.22	987.4
333.5	10.32	987.4
333.6	10.42	987.4
333.7	10.52	987.4
333.8	10.62	987.4
333.9	10.72	987.4
334	10.82	987.4
334.1	10.92	987.4
334.2	11.02	987.4
334.3	11.12	987.4
334.4	11.22	987.4
334.5	11.32	987.3
334.6	11.42	987.3
334.7	11.52	987.3
334.8	11.62	987.3
334.9	11.72	987.3
335	11.82	987.3
335.1	11.92	987.3
335.2	12.02	987.3
335.3	12.13	987.3
335.4	12.23	987.3
335.5	12.33	987.3
335.6	12.43	987.2
335.7	12.53	987.2
335.8	12.63	987.2
335.9	12.73	987.2
336	12.83	987.2
336.1	12.93	987.2
336.2	13.03	987.2
336.3	13.13	987.2
336.4	13.23	987.2
336.5	13.33	987.2
336.6	13.43	987.1
336.7	13.53	987.1
336.8	13.63	987.1
336.9	13.73	987.1
337	13.83	987.1
337.1	13.93	987.1
337.2	14.03	987.1
337.3	14.13	987.1
337.4	14.23	987.1
337.5	14.33	987
337.6	14.43	987
337.7	14.53	987
337.8	14.63	987
337.9	14.73	987
338	14.83	987
338.1	14.93	987
338.2	15.03	987
338.3	15.13	987
338.4	15.23	986.9
338.5	15.33	986.9
338.6	15.43	986.9
338.7	15.53	986.9
338.8	15.63	986.9
338.9	15.73	986.9
339	15.83	986.9
339.1	15.93	986.9
339.2	16.03	986.9
339.3	16.13	986.8
339.4	16.23	986.8
339.5	16.33	986.8
339.6	16.43	986.8
339.7	16.53	986.8
339.8	16.63	986.8
339.9	16.73	986.8
340	16.83	986.8
340.1	16.93	986.7
340.2	17.03	986.7
340.3	17.13	986.7
340.4	17.24	986.7
340.5	17.34	986.7
340.6	17.44	986.7
340.7	17.54	986.7
340.8	17.64	986.7
340.9	17.74	986.6
341	17.84	986.6
341.1	17.94	986.6
341.2	18.04	986.6
341.3	18.14	986.6
341.4	18.24	986.6
341.5	18.34	986.6
341.6	18.44	986.6
341.7	18.54	986.5
341.8	18.64	986.5
341.9	18.74	986.5
342	18.84	986.5
342.1	18.94	986.5
342.2	19.04	986.5
342.3	19.14	986.5
342.4	19.24	986.4
342.5	19.34	986.4
342.6	19.44	986.4
342.7	19.54	986.4
342.8	19.64	986.4
342.9	19.74	986.4
343	19.84	986.4
343.1	19.94	986.4
343.2	20.04	986.3
343.3	20.14	986.3
343.4	20.24	986.3
343.5	20.34	986.3
343.6	20.44	986.3
343.7	20.54	986.3
343.8	20.64	986.3
343.9	20.74	986.2
344	20.84	986.2
344.1	20.94	986.2
344.2	21.04	986.2
344.3	21.14	986.2
344.4	21.24	986.2
344.5	21.34	986.2
344.6	21.44	986.1
344.7	21.54	986.1
344.8	21.64	986.1
344.9	21.74	986.1
345	21.84	986.1
345.1	21.94	986.1
345.2	22.04	986.1
345.3	22.14	986
345.4	22.25	986
345.5	22.35	986
345.6	22.45	986
345.7	22.55	986
345.8	22.65	986
345.9	22.75	985.9
346	22.85	985.9
346.1	22.95	985.9
346.2	23.05	985.9
346.3	23.15	985.9
346.4	23.25	985.9
346.5	23.35	985.9
346.6	23.45	985.8
346.7	23.55	985.8
346.8	23.65	985.8
346.9	23.75	985.8
347	23.85	985.8
347.1	23.95	985.8
347.2	24.05	985.7
347.3	24.15	985.7
347.4	24.25	985.7
347.5	24.35	985.7
347.6	24.45	985.7
347.7	24.55	985.7
347.8	24.65	985.6
347.9	24.75	985.6
348	24.85	985.6
348.1	24.95	985.6
348.2	25.05	985.6
348.3	25.15	985.6
348.4	25.25	985.5
348.5	25.35	985.5
348.6	25.45	985.5
348.7	25.55	985.5
348.8	25.65	985.5
348.9	25.75	985.5
349	25.85	985.4
349.1	25.95	985.4
349.2	26.05	985.4
349.3	26.15	985.4
349.4	26.25	985.4
349.5	26.35	985.4
349.6	26.45	985.3
349.7	26.55	985.3
349.8	26.65	985.3
349.9	26.75	985.3
350	26.85	985.3
350.1	26.95	985.3
350.2	27.05	985.2
350.3	27.15	985.2
350.4	27.25	985.2
350.5	27.36	985.2
350.6	27.46	985.2
350.7	27.56	985.2
350.8	27.66	985.1
350.9	27.76	985.1
351	27.86	985.1
351.1	27.96	985.1
351.2	28.06	985.1
351.3	28.16	985.1
351.4	28.26	985
351.5	28.36	985
351.6	28.46	985
351.7	28.56	985
351.8	28.66	985
351.9	28.76	984.9
352	28.86	984.9
352.1	28.96	984.9
352.2	29.06	984.9
352.3	29.16	984.9
352.4	29.26	984.9
352.5	29.36	984.8
352.6	29.46	984.8
352.7	29.56	984.8
352.8	29.66	984.8
352.9	29.76	984.8
353	29.86	984.7
353.1	29.96	984.7
353.2	30.06	984.7
353.3	30.16	984.7
353.4	30.26	984.7
353.5	30.36	984.7
353.6	30.46	984.6
353.7	30.56	984.6
353.8	30.66	984.6
353.9	30.76	984.6
